Time,Time Code,Country Name,Country Code,Adjusted net national income (annual % growth) [NY.ADJ.NNTY.KD.ZG],Adjusted net national income per capita (constant 2010 US$) [NY.ADJ.NNTY.PC.KD],"Adjusted net savings, excluding particulate emission damage (% of GNI) [NY.ADJ.SVNX.GN.ZS]",Adjusted savings: education expenditure (% of GNI) [NY.ADJ.AEDU.GN.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],"Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]","Foreign direct investment, net outflows (% of GDP) [BM.KLT.DINV.WD.GD.ZS]",GDP per capita (constant 2010 US$) [NY.GDP.PCAP.KD],GNI per capita (constant 2010 US$) [NY.GNP.PCAP.KD],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Gross capital formation (constant 2010 US$) [NE.GDI.TOTL.KD],Gross national expenditure (% of GDP) [NE.DAB.TOTL.ZS],Gross savings (% of GDP) [NY.GNS.ICTR.ZS],Gross savings (% of GNI) [NY.GNS.ICTR.GN.ZS],Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure (constant 2010 US$) [NE.CON.PRVT.KD],Households and NPISHs Final consumption expenditure per capita (constant 2010 US$) [NE.CON.PRVT.PC.KD],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]","Industry (including construction), value added per worker (constant 2010 US$) [NV.IND.EMPL.KD]","Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]","Manufacturing, value added (constant 2010 US$) [NV.IND.MANF.KD]",Net official development assistance and official aid received (constant 2015 US$) [DT.ODA.ALLD.KD],Trade (% of GDP) [NE.TRD.GNFS.ZS],"Adjusted net enrollment rate, primary (% of primary school age children) [SE.PRM.TENR]","Adjusted net enrollment rate, primary, female (% of primary school age children) [SE.PRM.TENR.FE]","Adjusted net enrollment rate, primary, male (% of primary school age children) [SE.PRM.TENR.MA]",Adolescents out of school (% of lower secondary school age) [SE.SEC.UNER.LO.ZS],"Adolescents out of school, female (% of female lower secondary school age) [SE.SEC.UNER.LO.FE.ZS]","Adolescents out of school, male (% of male lower secondary school age) [SE.SEC.UNER.LO.MA.ZS]",Children out of school (% of primary school age) [SE.PRM.UNER.ZS],"Children out of school, female (% of female primary school age) [SE.PRM.UNER.FE.ZS]","Children out of school, male (% of male primary school age) [SE.PRM.UNER.MA.ZS]","Compulsory education, duration (years) [SE.COM.DURS]","Current education expenditure, primary (% of total expenditure in primary public institutions) [SE.XPD.CPRM.ZS]","Current education expenditure, secondary (% of total expenditure in secondary public institutions) [SE.XPD.CSEC.ZS]","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions) [SE.XPD.CTER.ZS]","Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS]","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative) [SE.TER.CUAT.BA.FE.ZS]","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative) [SE.TER.CUAT.BA.MA.ZS]","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative) [SE.TER.CUAT.BA.ZS]","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative) [SE.SEC.CUAT.LO.FE.ZS]","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative) [SE.SEC.CUAT.LO.MA.ZS]","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative) [SE.SEC.CUAT.LO.ZS]","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative) [SE.SEC.CUAT.PO.FE.ZS]","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative) [SE.SEC.CUAT.PO.MA.ZS]","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative) [SE.SEC.CUAT.PO.ZS]","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative) [SE.PRM.CUAT.FE.ZS]","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative) [SE.PRM.CUAT.MA.ZS]","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative) [SE.PRM.CUAT.ZS]","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative) [SE.TER.CUAT.ST.FE.ZS]","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative) [SE.TER.CUAT.ST.MA.ZS]","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative) [SE.TER.CUAT.ST.ZS]","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative) [SE.SEC.CUAT.UP.FE.ZS]","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative) [SE.SEC.CUAT.UP.MA.ZS]","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative) [SE.SEC.CUAT.UP.ZS]","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative) [SE.TER.CUAT.MS.FE.ZS]","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative) [SE.TER.CUAT.MS.MA.ZS]","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative) [SE.TER.CUAT.MS.ZS]",Expenditure on primary education (% of government expenditure on education) [SE.XPD.PRIM.ZS],Expenditure on secondary education (% of government expenditure on education) [SE.XPD.SECO.ZS],Expenditure on tertiary education (% of government expenditure on education) [SE.XPD.TERT.ZS],"Government expenditure per student, primary (% of GDP per capita) [SE.XPD.PRIM.PC.ZS]","Government expenditure per student, secondary (% of GDP per capita) [SE.XPD.SECO.PC.ZS]","Government expenditure per student, tertiary (% of GDP per capita) [SE.XPD.TERT.PC.ZS]","Gross intake ratio in first grade of primary education, female (% of relevant age group) [SE.PRM.GINT.FE.ZS]","Gross intake ratio in first grade of primary education, male (% of relevant age group) [SE.PRM.GINT.MA.ZS]","Gross intake ratio in first grade of primary education, total (% of relevant age group) [SE.PRM.GINT.ZS]","Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth (ages 15-24), gender parity index (GPI) [SE.ADT.1524.LT.FM.ZS]","Literacy rate, youth female (% of females ages 15-24) [SE.ADT.1524.LT.FE.ZS]","Literacy rate, youth male (% of males ages 15-24) [SE.ADT.1524.LT.MA.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]","Lower secondary completion rate, female (% of relevant age group) [SE.SEC.CMPT.LO.FE.ZS]","Lower secondary completion rate, male (% of relevant age group) [SE.SEC.CMPT.LO.MA.ZS]","Lower secondary completion rate, total (% of relevant age group) [SE.SEC.CMPT.LO.ZS]",Net intake rate in grade 1 (% of official school-age population) [SE.PRM.NINT.ZS],"Net intake rate in grade 1, female (% of official school-age population) [SE.PRM.NINT.FE.ZS]","Net intake rate in grade 1, male (% of official school-age population) [SE.PRM.NINT.MA.ZS]","Persistence to grade 5, female (% of cohort) [SE.PRM.PRS5.FE.ZS]","Persistence to grade 5, male (% of cohort) [SE.PRM.PRS5.MA.ZS]","Persistence to grade 5, total (% of cohort) [SE.PRM.PRS5.ZS]","Persistence to last grade of primary, female (% of cohort) [SE.PRM.PRSL.FE.ZS]","Persistence to last grade of primary, male (% of cohort) [SE.PRM.PRSL.MA.ZS]","Persistence to last grade of primary, total (% of cohort) [SE.PRM.PRSL.ZS]","Preprimary education, duration (years) [SE.PRE.DURS]","Primary completion rate, female (% of relevant age group) [SE.PRM.CMPT.FE.ZS]","Primary completion rate, male (% of relevant age group) [SE.PRM.CMPT.MA.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","Primary education, duration (years) [SE.PRM.DURS]",Progression to secondary school (%) [SE.SEC.PROG.ZS],"Progression to secondary school, female (%) [SE.SEC.PROG.FE.ZS]","Progression to secondary school, male (%) [SE.SEC.PROG.MA.ZS]",Access to electricity (% of population) [EG.ELC.ACCS.ZS],Agricultural irrigated land (% of total agricultural land) [AG.LND.IRIG.AG.ZS],Agricultural land (% of land area) [AG.LND.AGRI.ZS],"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal) [ER.H2O.FWDM.ZS]",Average precipitation in depth (mm per year) [AG.LND.PRCP.MM],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],"Droughts, floods, extreme temperatures (% of population, average 1990-2009) [EN.CLC.MDAT.ZS]",Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE],Population in the largest city (% of urban population) [EN.URB.LCTY.UR.ZS],Population in urban agglomerations of more than 1 million (% of total population) [EN.URB.MCTY.TL.ZS],Population living in slums (% of urban population) [EN.POP.SLUM.UR.ZS],Rural population (% of total population) [SP.RUR.TOTL.ZS],Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Consumer price index (2010 = 100) [FP.CPI.TOTL],"Depositors with commercial banks (per 1,000 adults) [FB.CBK.DPTR.P3]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49) [SG.VAW.1549.ZS],Women Business and the Law Index Score (scale 1-100) [SG.LAW.INDX],"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49) [SG.DMK.SRCR.FN.ZS]","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49) [SG.DMK.ALLD.FN.ZS]",Adults (ages 15+) and children (ages 0-14) newly infected with HIV [SH.HIV.INCD.TL],Age dependency ratio (% of working-age population) [SP.POP.DPND],"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN]",Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS]","Cause of death, by injury (% of total) [SH.DTH.INJR.ZS]","Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]","Community health workers (per 1,000 people) [SH.MED.CMHW.P3]","Condom use, population ages 15-24, female (% of females ages 15-24) [SH.CON.1524.FE.ZS]","Condom use, population ages 15-24, male (% of males ages 15-24) [SH.CON.1524.MA.ZS]","Contraceptive prevalence, any methods (% of women ages 15-49) [SP.DYN.CONU.ZS]","Contraceptive prevalence, modern methods (% of women ages 15-49) [SP.DYN.CONM.ZS]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]","Death rate, crude (per 1,000 people) [SP.DYN.CDRT.IN]",Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Exclusive breastfeeding (% of children under 6 months) [SH.STA.BFED.ZS],"Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Hospital beds (per 1,000 people) [SH.MED.BEDS.ZS]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],"Mortality rate, adult, female (per 1,000 female adults) [SP.DYN.AMRT.FE]","Mortality rate, neonatal (per 1,000 live births) [SH.DYN.NMRT]","Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]",Number of infant deaths [SH.DTH.IMRT],Number of maternal deaths [SH.MMR.DTHS],Number of under-five deaths [SH.DTH.MORT],"Nurses and midwives (per 1,000 people) [SH.MED.NUMW.P3]",People practicing open defecation (% of population) [SH.STA.ODFC.ZS],People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],People using safely managed drinking water services (% of population) [SH.H2O.SMDW.ZS],"Physicians (per 1,000 people) [SH.MED.PHYS.ZS]","Population, total [SP.POP.TOTL]",Pregnant women receiving prenatal care (%) [SH.STA.ANVC.ZS],"Prevalence of underweight, weight for age (% of children under 5) [SH.STA.MALN.ZS]",Gini index (World Bank estimate) [SI.POV.GINI],Multidimensional poverty headcount ratio (% of total population) [SI.POV.MDIM],Multidimensional poverty index (scale 0-1) [SI.POV.MDIM.XQ],Proportion of people living below 50 percent of median income (%) [SI.DST.50MD]
2011,YR2011,Switzerland,CHE,-4.13870990818016,60242.4108632151,18.6871801451917,4.54,65.4655013048958,2.96813724904957,6.19398020275911,75029.7578940068,..,26.7352089396959,155919865641.298,91.565170107998,35.0928169505411,34.6926620198819,0.74473862756652,316740128044.38,40030.8639737764,25.9608123844948,163295.698167573,19.1327500819907,118819672929.864,..,122.496172556825,99.49716,99.78332,99.22743,..,..,..,0.351590007543564,0.0972200036048889,0.591350018978119,11,90.5354995727539,92.0370178222656,88.6127471923828,90.9928436279297,..,..,..,95.1244735717773,96.6588821411133,95.8639373779297,31.2615203857422,46.6948394775391,38.6992301940918,..,..,..,26.0077991485596,41.4726715087891,33.4607086181641,77.7246170043945,87.3335189819336,82.3553924560547,..,..,..,28.91115,39.83454,25.99618,23.32384,25.89147,39.66926,97.46659,94.21362,95.79073,..,..,..,..,..,..,..,97.4091110229492,92.3340606689453,94.796028137207,..,..,..,..,..,..,..,..,..,2,97.8938522338867,95.4890899658203,96.6571426391602,6,99.91113,100,99.82513,100,..,38.7589821271225,..,..,4.69938190672411,..,7928.19066988289,3205.32827089841,21.814860955534,16.0625009004855,..,26.369,73.631,100.231336576913,..,0.231336576913037,..,85.6,..,..,1000,47.183280284664,10.2,..,..,..,..,..,..,..,..,..,10.34077358,5841.04296875,7.8,3.40630889,..,1.52,5.05,85,80.5,82.6951219512195,0.00920622707547637,40.045,3.1,4.5,313,5,359,15.4692,0,99.8934393942855,100,94.7378378378379,3.8355,7912398,..,..,31.7,..,..,10.4
2011,YR2011,Syrian Arab Republic,SYR,..,..,..,2.5960693,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,278440002.441406,..,..,..,..,10.2257604598999,11.3688402175903,9.14315032958984,..,..,..,9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,119.21045,120.90339,120.07503,..,..,..,..,..,..,..,69.9552536010742,64.7464370727539,67.2781372070313,..,..,..,..,..,..,93.4299697875977,92.9120101928711,93.1637115478516,3,106.766143798828,107.048759460449,106.91089630127,4,97.86927,97.8,97.93488,91.7890167236328,10.0538986704995,75.7773784240048,..,..,2.69924891023398,..,1672.67736427598,943.507284506364,20.3917187353215,27.0470578001217,..,45.42,54.58,104.753163888856,208.802206914363,4.75316388885632,..,36.9,..,..,100,67.5835781023559,27.398,..,..,..,..,..,..,..,..,..,3.32856846,182.99568176,4.878,1.50446391,..,3.29,1.55,76.624,66.697,71.27,0.0963171696076722,86.875,10.1,19.4,9085,150,10814,..,0.741859965016479,92.3163567860784,96.498952557796,..,..,21082966,..,..,..,..,..,..
2011,YR2011,Tajikistan,TJK,0.86142847100821,769.368445810988,-2.2175621078337,3.66,16.4476856516722,2.23654237934096,0,787.233265702208,980.578470917562,29.2094402931719,1420407107.92705,153.643531497019,15.1502916225212,11.8824237309697,4.44377838619691,6537574710.12939,849.310323744872,22.4687490647166,5156.62338754449,9.66276591145652,..,250789993.286133,79.7842446734573,98.24884,..,..,5.83233976364136,9.04496955871582,2.75910997390747,1.32834005355835,..,..,9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.3976,..,..,13.30391,96.91858,99.67792,98.33589,..,..,..,..,..,..,..,91.740837097168,101.723731994629,96.8323364257813,..,..,..,..,..,..,99.2282562255859,96.8543472290039,97.9880065917969,4,101.348907470703,104.05850982666,102.737716674805,4,98.91449,98.02255,99.74034,98.4648666381836,..,33.9582723970241,..,..,0.304888204107562,..,1811.23506172775,283.493103614026,36.1694123363852,..,..,73.479,26.521,112.431549043041,415.259941367671,12.4315490430408,..,73.1,..,..,1100,63.4325569545001,31.906,89,..,..,..,..,..,..,..,..,5.85971832,131.5874939,5.643,1.30533111,..,3.603,4.95,71.487,66.852,69.055,0.0908011235931353,111.308,19.3,41.6,8689,54,9944,4.0568,0.322597998907156,94.3322641442905,71.9345375510475,46.3744741524964,1.7209,7697510,..,..,..,..,..,..
2011,YR2011,Tanzania,TZA,6.55943409350874,669.453530347593,14.4885985252953,3.73,21.6342823273901,3.5472085588793,..,777.227218443918,762.847454776609,34.7360333034092,11684983781.1869,112.897559527817,22.5782552796252,23.0069488929111,11.1635375311843,23504540922.7641,529.972137030633,26.3820840879288,6814.82032761995,9.54869845961604,2959588205.66904,2233010009.76563,56.1661241825971,..,..,..,..,..,..,..,..,..,7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,7,..,..,..,14.2,..,43.2377511853692,..,..,0.177194603118344,..,87.337606023015,478.235376621696,31.1106326400775,10.402362095803,..,71.202,28.798,112.690969469916,216.155472223154,12.6909694699163,..,84.4,..,..,95000,90.054892596665,39.763,..,..,..,..,..,..,..,..,..,5.0559845,113.39732361,8.751,1.28681624,..,5.358,..,61.438,57.599,59.525,3.4581677125542,266.312,24.2,68.4,81863,11000,120650,..,11.2150478206814,20.8071122604796,45.6173824092197,..,..,45673338,..,14.1,37.8,..,..,9
2011,YR2011,Thailand,THA,0.556570233140391,3999.94475417653,16.4587592987537,4.62887746630047,70.8549093801611,0.667086922585946,1.93511284969895,5094.47266059237,4972.99781002554,26.7914582468449,88884693774.0457,95.8941818389575,31.4339597753709,32.2108496521088,1.83395020601833,181237190543.188,2684.26442066085,37.9813982711097,16875.3050769242,28.9958809244545,100374421723.251,-90620002.746582,139.675407224576,..,..,..,..,..,..,..,..,..,9,96.2760620117188,91.1829681396484,82.6664505004883,94.0001602172852,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.4469,21.45284,14.91674,32.44923,14.22716,19.3805,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,..,..,..,6,..,..,..,99.4623031616211,..,41.222180899998,..,..,3.79547939996548,..,2283.74844646011,1743.24060372181,28.1128801711739,17.4002481279839,..,55.302,44.698,103.808790581396,1127.83137155025,3.80879058139637,..,75,..,..,15000,39.2310205239113,11.548,..,..,..,..,..,..,..,..,..,3.56825638,483.05276489,7.213,2.72706962,..,1.539,..,78.186,71.104,74.593,0.0582576318491728,101.253,7.6,13,8738,320,10199,..,0.345420403362152,96.2588014425242,98.1078415451439,..,..,67518382,..,..,37.5,..,..,10.4
2011,YR2011,Timor-Leste,TLS,..,..,..,2.09419811557374,6.33161010439305,4.65127402260342,-3.12877645688631,838.17728291306,3641.17540231279,69.5103104561623,637291223.827942,226.472662931982,329.062271895472,75.5607334563062,1.2322578280757,637352525.046868,572.566098442052,12.8285049359767,2223.92847689026,0.898954362908109,8631981.1648309,236669998.168945,139.135892621909,92.90351,91.59933,94.17208,20.2276706695557,21.2422409057617,19.244140625,7.09648990631104,8.40067005157471,5.82791996002197,9,82.7381973266602,100,94.1042175292969,86.2737731933594,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.75833,7.45076,19.79091,6.27376,1.4407,..,117.05398,121.42814,119.27123,..,..,..,..,..,..,..,73.785400390625,72.3552169799805,73.0591430664063,43.30797,42.19845,44.3873,80.9148635864258,77.7969665527344,79.3106384277344,80.0028533935547,76.4397735595703,78.1721496582031,2,79.3024215698242,78.2956924438477,78.7917098999023,6,90.3567,90.39003,90.32393,52.4549179077148,..,25.084061869536,..,..,0.220714889534304,..,..,..,..,..,..,71.921,28.079,113.499840238577,261.055762587006,13.4998402385771,..,55.6,..,..,100,85.0683562739305,30.041,..,..,..,..,..,..,..,..,..,1.26124156,124.36153412,6.401,0.65551639,..,4.637,..,69.161,65.862,67.477,0.892915893001061,139.953,23.8,59.1,1651,66,1975,1.1525,28.5014060885409,46.9333540635759,65.9370163711698,..,0.078,1113151,..,..,..,..,..,..
2011,YR2011,Togo,TGO,1.88812465783241,412.279587826168,-7.93023872507057,4.81,43.6356472797553,18.8177804185746,32.6977319431418,553.201455548493,586.249497119639,28.6125779950693,929626585.743938,123.731409749952,17.9141728154147,16.8941606464173,2.47309695306623,2831723815.38165,429.312960312369,17.1220637287378,1465.71299972304,7.85306695577983,266404775.075218,477609985.351563,108.106730758166,..,..,..,..,..,..,..,..,..,10,88.9265213012695,98.6171112060547,92.7777786254883,92.2216567993164,..,..,..,8.21014022827148,31.4386291503906,18.2707500457764,1.53328001499176,10.551830291748,5.43935012817383,17.8094291687012,46.9478416442871,30.4297199249268,..,..,..,3.03631997108459,17.3987693786621,9.25691032409668,..,..,..,48.80468,29.31078,16.02238,10.67254,15.26261,71.72394,122.6292,129.31564,125.97709,47.9773902893066,74.0568237304688,60.4099388122559,0.836530029773712,72.708122253418,86.9166793823242,79.8859100341797,28.9626293182373,51.0781402587891,40.0407905578613,55.58758,53.9098,57.26068,73.4888763427734,76.210693359375,74.9156723022461,64.1989974975586,69.6424865722656,67.088737487793,3,62.9143905639648,80.8850936889648,71.9178695678711,6,..,..,..,39.7,..,67.3837102408531,..,..,0.375820712823019,..,134.779818442943,475.017294721922,59.7439815289115,22.7218306768266,..,61.968,38.032,103.56351472904,157.234689648689,3.56351472903955,..,75.6,..,..,6500,83.4821519226431,36.673,..,..,..,..,..,..,..,..,..,5.99588251,77.13526154,9.826,1.44526744,..,4.798,0.7,58.773,57.388,58.092,2.08602065700612,275.107,28.6,85.4,13406,1000,20158,..,51.7937462971872,13.6793967127495,58.426678165073,..,..,6595943,..,..,46,..,..,19.8
2011,YR2011,Tonga,TON,..,..,9.16396227811741,2.93,16.2376556771541,1.84345495834301,3.76731808665047,3783.74478572315,..,36.8177926002336,..,148.637715036033,14.274506696835,13.8724042633578,..,..,..,19.1712725219139,6060.61426580307,5.82960836295743,22593771.5056574,74230003.3569336,78.7838092467914,..,..,..,..,..,..,..,..,..,6,..,..,..,..,..,..,..,87.6354598999023,88.3858871459961,87.9980621337891,15.9271297454834,17.6926898956299,16.7802295684814,96.0918197631836,95.9841232299805,96.0397796630859,5.36309003829956,7.15101003646851,6.22699022293091,55.1156196594238,53.0735206604004,54.1289100646973,..,..,..,..,..,..,..,..,..,..,..,..,99.4342193603516,99.3350982666016,99.3855285644531,1.00144994258881,99.5104293823242,99.366569519043,99.4370269775391,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,6,..,..,..,92.175456108246,..,44.4444444444444,..,..,0.991444738417566,..,..,..,..,..,..,76.557,23.443,106.270753029957,..,6.27075302995689,..,56.3,..,..,..,75.2762968604553,27.027,..,..,..,..,..,..,..,..,..,3.86217117,202.03865051,7.205,2.64681458,..,3.864,..,72.119,68.174,70.148,0.215267166623654,106.827,7.3,16.8,40,2,47,..,0.044654292050663,92.0548295178458,99.4801495272959,..,..,103562,..,..,..,..,..,..
2011,YR2011,Trinidad and Tobago,TTO,..,..,..,2.87,..,0.161394393305952,0.264269932782246,16534.2682622722,..,..,..,..,..,..,..,..,..,57.0510122828478,63872.572198509,..,..,..,..,..,..,..,..,..,..,..,..,..,6,..,..,..,..,6.23494005203247,5.35101985931396,5.79491996765137,68.0554885864258,66.9170074462891,67.4887466430664,25.4461193084717,22.368989944458,23.9143199920654,..,..,..,22.801830291748,19.7038402557373,21.2596397399902,..,..,..,1.66261005401611,1.66141998767853,1.66201996803284,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,7,..,..,..,100,..,10.5263157894737,62,..,35.1255094755339,..,6383.13158875539,14775.9767037027,75.8902890824291,..,..,46.164,53.836,105.107132892646,..,5.10713289264559,..,72.5,..,..,500,41.3037340036611,15.059,98,..,..,..,..,..,..,40.3,37.6,4.72197914,1483.38977051,7.815,2.35490918,21.5,1.804,..,74.971,69.454,72.17,0.135735725185527,127.776,14.8,22.2,398,14,447,3.2772,0.113441770440815,92.8748928446562,96.7637715901681,..,1.8193,1336178,95.1,4.9,..,..,..,..
2011,YR2011,Tunisia,TUN,0.993416658323383,3150.6796846297,-0.835179233652538,5.88,48.5317604299435,0.944466479822667,0.0465179141088701,4022.237688257,3823.70166135258,23.5200535878757,10399688634.4947,107.465775706209,15.48402543289,16.2503273343481,9.48407168287908,30162655232.6394,2807.94937502927,29.8067053069984,11281.6053154911,16.6027829722044,7083400866.28476,791489990.234375,104.529074833856,98.82468,..,..,..,..,..,1.17532002925873,..,..,9,..,..,..,..,..,..,..,34.0658302307129,47.3552703857422,40.5071601867676,11.4520101547241,15.1930999755859,13.2652997970581,64.2752380371094,84.884147644043,74.264289855957,11.4520101547241,15.1930999755859,13.2652997970581,..,..,..,..,..,..,..,..,..,..,..,..,108.08575,105.34022,106.66052,71.7295989990234,87.7607574462891,79.6539077758789,0.98047000169754,96.3175888061523,98.236328125,97.304443359375,..,..,..,90.92997,91.7537,90.16689,..,..,..,..,..,..,3,..,..,..,6,..,..,..,99.5,3.76290706910246,64.8300720906282,15.01,..,2.42239086640327,..,1323.04587278949,913.570064085616,28.4665387182911,19.0549326561086,..,33.062,66.938,103.240028420095,752.70654116118,3.24002842009523,..,61.3,..,..,1000,44.4398442743054,18.506,..,..,..,..,..,..,..,..,..,6.43202877,652.14978027,6.241,3.62853074,..,2.182,2.09,77.48,73.059,75.206,0.10498901505062,74.232,12.3,18,3024,92,3488,..,2.82280656621468,86.9937685014484,93.2312698071742,90.8525102191295,..,10741880,..,..,..,..,..,..
2011,YR2011,Turkey,TUR,9.17188882639439,9633.13711071909,10.5786945079187,3.70050890320064,22.993701256722,1.92921742287112,0.282551309615904,11763.9351646925,11664.6202426751,31.0033305574386,242546608511.667,107.316773127659,23.027270691327,23.2280131863979,12.2098737629107,546458171987.05,7440.48787285399,26.8375169402894,35789.7535893905,16.4486710298426,140630465516.702,2849810058.59375,53.3041756411022,95.21277,94.58218,95.81886,1.2049800157547,..,..,4.78723001480103,5.41781997680664,4.18113994598389,8,..,..,..,..,..,..,..,38.8797187805176,60.8922004699707,49.7481307983398,10.1263399124146,15.469220161438,12.7643203735352,79.6150131225586,93.4923400878906,86.4667892456055,10.1263399124146,15.469220161438,12.7643203735352,25.1279907226563,38.6385498046875,31.7986698150635,..,..,..,..,..,..,..,..,..,100.08062,100.17599,100.12928,90.3100967407227,97.9349899291992,94.106086730957,0.984809994697571,97.9363021850586,99.4467010498047,98.7093505859375,93.1847991943359,98.9370574951172,96.1107482910156,..,..,..,89.2361526489258,90.7751007080078,90.0246505737305,89.2361526489258,90.7751007080078,90.0246505737305,..,100.956558227539,101.529029846191,101.248237609863,5,99.04387,98.84116,99.23771,99.9562454223633,13.6350563442884,49.6953081350779,..,..,4.37235793275199,..,2695.05159335097,1545.47893266453,24.900014563203,36.3637912128887,..,28.598,71.402,106.471879671151,910.745850577625,6.47187967115097,..,80,..,..,..,51.4185256347111,17.651,..,..,..,..,..,..,..,..,..,4.6530509,921.26306152,5.619,3.68182659,..,2.137,2.62,78.194,71.694,74.944,0.0521799103658803,77.151,8.4,17,18933,300,22038,2.4085,0.362552693910797,93.3788679696353,98.133899276936,..,1.716,73443863,..,..,40,..,..,15.9
